"date","close","volume","open","high","low"
"2015/03/05","146.2500","4273.0000","146.2500","146.2500","146.2500"
"2015/03/04","146.2000","0.0000","146.2000","146.2000","146.2000"
"2015/03/03","146.2000","490.0000","148.1200","148.1200","146.2000"
"2015/03/02","147.2000","976.0000","148.2000","148.2000","147.2000"
"2015/02/27","147.5000","935.0000","147.5000","147.5000","147.5000"
"2015/02/26","146.3400","1150.0000","146.6001","147.1225","146.3400"
"2015/02/25","144.2000","0.0000","144.2000","144.2000","144.2000"
"2015/02/24","144.2000","369.0000","144.2000","144.2000","144.2000"
"2015/02/23","141.8500","0.0000","141.8500","141.8500","141.8500"
"2015/02/20","141.8500","2273.0000","140.0000","141.8500","140.0000"
"2015/02/19","142.1000","1074.0000","142.2500","142.2500","141.4000"
"2015/02/18","143.5925","0.0000","143.5925","143.5925","143.5925"
"2015/02/17","143.5925","292.0000","143.5925","143.5925","143.5925"
"2015/02/13","144.0000","380.0000","144.0000","144.0000","144.0000"
"2015/02/12","142.3000","227.0000","142.3000","142.3000","142.3000"
"2015/02/11","137.3050","0.0000","137.3050","137.3050","137.3050"
"2015/02/10","137.3050","0.0000","137.3050","137.3050","137.3050"
"2015/02/09","137.3050","162.0000","137.3050","137.3050","137.3050"
"2015/02/06","141.0500","460.0000","141.0500","141.0500","141.0500"
"2015/02/05","146.2500","469.0000","145.7500","146.2500","145.7500"
"2015/02/04","146.9600","844.0000","147.5450","147.5450","146.9500"
"2015/02/03","148.3400","319.0000","147.3000","148.3400","147.3000"
"2015/02/02","143.7500","604.0000","143.7500","143.7500","143.7500"
"2015/01/30","145.4850","0.0000","145.4850","145.4850","145.4850"
"2015/01/29","145.4850","1111.0000","144.9000","145.4850","144.9000"
"2015/01/28","144.5000","444.0000","145.8000","145.8000","144.5000"
"2015/01/27","144.4500","359.0000","145.0000","145.0000","144.4500"
"2015/01/26","145.5000","104.0000","145.5000","145.5000","145.5000"
"2015/01/23","142.5000","158.0000","142.5000","142.5000","142.5000"
"2015/01/22","140.5000","545.0000","140.5000","140.5000","140.5000"
"2015/01/21","141.7500","175.0000","141.7500","141.7500","141.7500"
"2015/01/20","142.2500","879.0000","144.1516","144.1516","142.2500"
"2015/01/16","142.1000","765.0000","141.9800","142.7400","141.4000"
"2015/01/15","138.2500","823.0000","139.5500","140.1900","137.7900"
"2015/01/14","136.2500","1276.0000","136.2500","136.2500","136.2500"
"2015/01/13","137.5500","1259.0000","139.6000","140.1000","137.5500"
"2015/01/12","135.7400","200.0000","135.9000","135.9000","135.7400"
"2015/01/09","135.8000","0.0000","135.8000","135.8000","135.8000"
"2015/01/08","135.8000","1553.0000","134.0500","135.8000","134.0500"
"2015/01/07","131.1500","675.0000","131.3000","131.3500","131.1500"
"2015/01/06","131.6850","571.0000","130.4450","131.6850","130.4450"
"2015/01/05","131.1750","1090.0000","132.4000","132.4000","130.6450"
"2015/01/02","134.9501","800.0000","136.0001","136.8500","134.9501"
"2014/12/31","136.3850","542.0000","137.2500","137.2500","136.2900"
"2014/12/30","139.4500","0.0000","139.4500","139.4500","139.4500"
"2014/12/29","139.4500","1364.0000","139.3000","139.4500","139.3000"
"2014/12/26","139.4000","0.0000","139.4000","139.4000","139.4000"
"2014/12/24","139.4000","1382.0000","140.6400","140.6400","139.2500"
"2014/12/23","138.7500","1915.0000","141.0500","141.0500","138.5000"
"2014/12/22","140.3200","2642.0000","141.0000","141.0000","140.2000"
"2014/12/19","142.5000","0.0000","142.5000","142.5000","142.5000"
"2014/12/18","142.5000","1759.0000","141.0000","142.5000","141.0000"
"2014/12/17","136.5000","0.0000","136.5000","136.5000","136.5000"
"2014/12/16","136.5000","0.0000","136.5000","136.5000","136.5000"
"2014/12/15","136.5000","328.0000","136.5000","136.5000","136.5000"
"2014/12/12","140.0500","362.0000","140.0500","140.0500","140.0500"
"2014/12/11","142.1000","0.0000","142.1000","142.1000","142.1000"
"2014/12/10","142.1000","1845.0000","144.0600","144.3900","142.1000"
"2014/12/09","141.5500","1464.0000","143.5500","143.5500","141.5500"
"2014/12/08","145.7535","369.0000","147.3000","147.3000","145.7535"
"2014/12/05","148.3900","430.0000","147.6500","148.3900","147.1500"
"2014/12/04","144.9906","2376.0000","145.9000","145.9000","144.9906"
"2014/12/03","145.8950","10210.0000","145.8950","145.8950","145.8950"
"2014/12/02","148.0500","3023.0000","147.7000","148.0500","146.7700"
"2014/12/01","149.9000","406.0000","150.1500","150.1500","149.9000"
"2014/11/28","147.5000","0.0000","147.5000","147.5000","147.5000"
"2014/11/26","147.5000","335.0000","147.5000","147.5000","147.5000"
"2014/11/25","146.8000","684.0000","146.8000","146.8000","146.8000"
"2014/11/24","147.7500","747.0000","145.7500","147.7500","145.7500"
"2014/11/21","143.4000","0.0000","143.4000","143.4000","143.4000"
"2014/11/20","143.4000","463.0000","142.4500","143.4000","142.4500"
"2014/11/19","143.1800","940.0000","142.7501","143.1800","142.7501"
"2014/11/18","142.2500","502.0000","142.2500","142.2500","142.2500"
"2014/11/17","136.9500","292.0000","136.9500","136.9500","136.9500"
"2014/11/14","138.4100","180.0000","138.4100","138.4100","138.4100"
"2014/11/13","137.6500","4025.0000","137.6500","137.6500","137.6500"
"2014/11/12","136.0000","1006.0000","137.2000","137.2000","136.0000"
"2014/11/11","138.9000","0.0000","138.9000","138.9000","138.9000"
"2014/11/10","138.9000","5033.0000","138.9000","138.9000","138.9000"
"2014/11/07","140.0000","0.0000","140.0000","140.0000","140.0000"
"2014/11/06","140.0000","0.0000","140.0000","140.0000","140.0000"
"2014/11/05","140.0000","0.0000","140.0000","140.0000","140.0000"
"2014/11/04","140.0000","114.0000","140.0000","140.0000","140.0000"
"2014/11/03","139.8400","1182.0000","139.8900","139.8900","139.8400"
"2014/10/31","140.0000","0.0000","140.0000","140.0000","140.0000"
"2014/10/30","140.0000","391.0000","138.0500","140.0000","138.0500"
"2014/10/29","136.0000","818.0000","138.0500","138.0500","136.0000"
"2014/10/28","135.4500","1061.0000","135.4900","135.4900","135.4500"
"2014/10/27","134.5200","0.0000","134.5200","134.5200","134.5200"
"2014/10/24","134.5200","1284.0000","134.3100","134.5200","133.8000"
"2014/10/23","133.8000","3596.0000","133.2500","133.8000","133.2500"
"2014/10/22","133.1499","0.0000","133.1499","133.1499","133.1499"
"2014/10/21","133.1499","216.0000","133.1499","133.1499","133.1499"
"2014/10/20","130.6500","0.0000","130.6500","130.6500","130.6500"
"2014/10/17","130.6500","0.0000","130.6500","130.6500","130.6500"
"2014/10/16","130.6500","2164.0000","126.8000","130.6500","126.8000"
"2014/10/15","126.8500","8481.0000","128.6000","128.6000","125.6000"
"2014/10/14","129.5000","560.0000","129.5000","129.5000","129.5000"
"2014/10/13","130.0000","350.0000","131.0875","131.0875","130.0000"
"2014/10/10","130.5500","216.0000","130.5500","130.5500","130.5500"
"2014/10/09","132.4250","609.0000","134.1000","134.1000","132.4250"
"2014/10/08","134.8500","386.0000","134.8500","134.8500","134.8500"
"2014/10/07","132.6500","383.0000","135.3000","135.3000","132.6500"
"2014/10/06","137.2500","149.0000","137.2500","137.2500","137.2500"
"2014/10/03","137.1000","251.0000","137.1000","137.1000","137.1000"
"2014/10/02","137.4000","632.0000","138.5000","138.5000","137.4000"
"2014/10/01","139.4500","400.0000","139.4500","139.4500","139.4500"
"2014/09/30","140.6499","0.0000","140.6499","140.6499","140.6499"
"2014/09/29","140.6499","0.0000","140.6499","140.6499","140.6499"
"2014/09/26","140.6499","238.0000","140.6499","140.6499","140.6499"
"2014/09/25","140.5500","1052.0000","140.0000","140.6500","139.5000"
"2014/09/24","143.3500","7263.0000","143.4000","143.4000","143.3500"
"2014/09/23","144.1000","311.0000","144.1000","144.1000","144.1000"
"2014/09/22","143.7000","254.0000","143.7000","143.7000","143.7000"
"2014/09/19","144.1100","363.0000","144.2000","144.2000","144.1100"
"2014/09/18","145.0500","1187.0000","145.0000","145.5000","145.0000"
"2014/09/17","138.5000","553.0000","138.5000","138.5000","138.5000"
"2014/09/16","138.7000","1175.0000","136.4900","138.7000","136.4900"
"2014/09/15","138.0000","323.0000","138.0750","138.0750","138.0000"
"2014/09/12","136.5000","0.0000","136.5000","136.5000","136.5000"
"2014/09/11","136.5000","0.0000","136.5000","136.5000","136.5000"
"2014/09/10","136.5000","150.0000","136.5000","136.5000","136.5000"
"2014/09/09","136.2500","821.0000","136.2500","136.2500","136.2500"
"2014/09/08","137.1100","232.0000","137.1100","137.1100","137.1100"
"2014/09/05","137.3500","272.0000","137.3500","137.3500","137.3500"
"2014/09/04","136.4900","428.0000","137.1500","137.1500","136.4900"
"2014/09/03","133.5500","0.0000","133.5500","133.5500","133.5500"
"2014/09/02","133.5500","0.0000","133.5500","133.5500","133.5500"
"2014/08/29","133.5500","0.0000","133.5500","133.5500","133.5500"
"2014/08/28","133.5500","6444.0000","132.6165","133.5500","132.6165"
"2014/08/27","133.8000","308.0000","133.5000","133.8000","133.5000"
"2014/08/26","134.8501","572.0000","135.0000","135.0625","134.8501"
"2014/08/25","134.2500","634.0000","134.0680","134.2500","133.7000"
